Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200725,S12000050,North Lanarkshire,1,1388,406.59694759352,0,168,49.2134633974866,21657,6344.14271904385,321,1,0.31152647975077896,158,163
20200726,S12000005,Clackmannanshire,0,198,384.167636786962,0,31,60.1474582848273,3204,6216.53084982538,60,0,0,50,10
20200726,S12000006,Dumfries & Galloway,0,300,201.531640467553,0,40,26.8708853956738,9896,6647.8570468897,143,0,0,108,35
20200726,S12000008,East Ayrshire,0,443,363.084993033358,0,51,41.7998524711089,7020,5753.62675190558,109,0,0,73,36
20200726,S12000010,East Lothian,2,280,261.462321411897,0,60,56.0276403025493,5976,5580.35297413391,96,3,3.125,59,37
20200726,S12000011,East Renfrewshire,0,364,381.032136501623,0,52,54.4331623573746,5307,5555.3229352036,68,0,0,42,26
20200726,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1354,5067.36526946108,7,0,0,5,2
20200726,S12000014,Falkirk,0,661,410.83970414569,0,75,46.6157001678165,9683,6018.39766299957,196,0,0,147,49
20200726,S12000017,Highland,0,216,91.5914005851673,0,30,12.721027859051,11047,4684.30649196455,105,0,0,78,27
20200726,S12000018,Inverclyde,1,364,467.866323907455,0,64,82.2622107969152,5550,7133.67609254499,47,1,2.12765957446809,29,18
20200726,S12000019,Midlothian,0,532,575.383949816137,0,87,94.0947436729396,5756,6225.39476530392,44,0,0,34,10
20200726,S12000020,Moray,0,88,91.8388645376748,0,13,13.5671049885201,5415,5651.22103944897,45,0,0,40,5
20200726,S12000021,North Ayrshire,0,413,306.516253525308,0,63,46.7567166394538,8009,5944.04037405373,134,0,0,79,55
20200726,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,964,4328.69330938482,9,0,0,9,0
20200726,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6764,5855.77006319799,120,0,0,89,31
20200726,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1610,7024.43280977312,33,0,0,12,21
20200726,S12000028,South Ayrshire,0,400,355.208240831187,0,57,50.6171743184442,6641,5897.34481839979,139,0,0,89,50
20200726,S12000029,South Lanarkshire,0,1372,428.041056999345,0,185,57.7169063738184,19790,6174.14906561008,210,0,0,116,94
20200726,S12000030,Stirling,0,229,243.07398365354,0,25,26.536461097548,4981,5287.12450907547,49,0,0,44,5
20200726,S12000033,Aberdeen City,0,831,363.405781256833,0,78,34.1102899374645,14244,6229.06371627236,149,0,0,100,49
20200726,S12000034,Aberdeenshire,0,503,192.565368860304,0,58,22.2043566479078,14469,5539.22131618238,141,0,0,109,32
20200726,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,4959,5775.00873413299,83,0,0,75,8
20200726,S12000036,City of Edinburgh,0,1808,344.426875964414,0,263,50.1019183510182,25882,4930.56217019412,349,1,0.286532951289398,173,176
20200726,S12000038,Renfrewshire,0,687,383.58458961474,0,94,52.4846454494696,12056,6731.43495254048,194,0,0,132,62
20200726,S12000039,West Dunbartonshire,0,427,480.152929270213,0,69,77.5891150342966,6235,7011.13235128753,69,0,0,50,19
20200726,S12000040,West Lothian,0,503,274.713271436374,0,67,36.592026215183,10006,5464.77334789732,111,0,0,65,46
20200726,S12000041,Angus,0,463,398.450946643718,0,46,39.5869191049914,6783,5837.34939759036,60,0,0,50,10
20200726,S12000042,Dundee City,0,973,651.620680417895,0,113,75.6763996785427,9442,6323.33244039646,134,0,0,95,39
20200726,S12000045,East Dunbartonshire,0,529,486.929307805596,0,65,59.8306332842415,6684,6152.43004418262,90,0,0,56,34
20200726,S12000047,Fife,1,940,251.639673403828,0,127,33.9981260875385,20331,5442.64489358854,283,2,0.7067137809187279,175,108
20200726,S12000048,Perth & Kinross,0,341,224.415926291543,0,46,30.2731161566305,9061,5963.14577163541,108,0,0,70,38
20200726,S12000049,Glasgow City,3,2557,403.872883497599,0,381,60.1781652767248,38352,6057.61940864291,547,3,0.548446069469835,314,233
20200726,S12000050,North Lanarkshire,0,1388,406.59694759352,0,168,49.2134633974866,21752,6371.971760846,229,0,0,147,82
20200727,S12000005,Clackmannanshire,0,198,384.167636786962,0,31,60.1474582848273,3234,6274.73806752037,93,0,0,46,47
20200727,S12000006,Dumfries & Galloway,1,301,202.203412602445,0,40,26.8708853956738,10060,6758.02767701196,310,1,0.32258064516129004,156,154
20200727,S12000008,East Ayrshire,0,443,363.084993033358,0,51,41.7998524711089,7087,5808.54028358331,204,1,0.490196078431373,82,122
20200727,S12000010,East Lothian,0,280,261.462321411897,0,60,56.0276403025493,6049,5648.51993650201,342,0,0,175,167
20200727,S12000011,East Renfrewshire,0,364,381.032136501623,0,52,54.4331623573746,5364,5614.99005547995,207,0,0,114,93
20200727,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1363,5101.04790419162,46,0,0,12,34
20200727,S12000014,Falkirk,1,662,411.461246814594,0,75,46.6157001678165,9771,6073.09341786314,369,0,0,174,195
20200727,S12000017,Highland,0,216,91.5914005851673,0,30,12.721027859051,11132,4720.34940423186,238,0,0,116,122
20200727,S12000018,Inverclyde,1,365,469.151670951157,0,64,82.2622107969152,5624,7228.79177377892,220,2,0.9090909090909091,135,85
20200727,S12000019,Midlothian,0,532,575.383949816137,0,87,94.0947436729396,5814,6288.12459441921,236,0,0,127,109
20200727,S12000020,Moray,0,88,91.8388645376748,0,13,13.5671049885201,5460,5698.18409517846,137,0,0,71,66
20200727,S12000021,North Ayrshire,0,413,306.516253525308,0,63,46.7567166394538,8079,5995.9922814309,283,0,0,108,175
20200727,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,974,4373.59676695106,17,0,0,16,1
20200727,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6818,5902.51926240152,165,0,0,90,75
20200727,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1630,7111.69284467714,117,0,0,25,92
20200727,S12000028,South Ayrshire,0,400,355.208240831187,0,57,50.6171743184442,6685,5936.41772489122,168,0,0,104,64
20200727,S12000029,South Lanarkshire,0,1372,428.041056999345,0,185,57.7169063738184,20009,6242.47340342558,616,0,0,329,287
20200727,S12000030,Stirling,1,230,244.135442097442,0,25,26.536461097548,5041,5350.81201570958,236,1,0.423728813559322,81,155
20200727,S12000033,Aberdeen City,0,831,363.405781256833,0,78,34.1102899374645,14421,6306.46783574583,475,1,0.21052631578947398,315,160
20200727,S12000034,Aberdeenshire,0,503,192.565368860304,0,58,22.2043566479078,14608,5592.4352053903,457,0,0,150,307
20200727,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,5030,5857.69185978805,218,0,0,131,87
20200727,S12000036,City of Edinburgh,1,1809,344.617377555103,0,263,50.1019183510182,26244,4999.52374602328,811,2,0.24660912453760797,337,474
20200727,S12000038,Renfrewshire,2,689,384.701284198772,0,94,52.4846454494696,12199,6811.27861529872,564,2,0.35460992907801403,251,313
20200727,S12000039,West Dunbartonshire,0,427,480.152929270213,0,69,77.5891150342966,6297,7080.85010682559,250,1,0.4,108,142
20200727,S12000040,West Lothian,2,505,275.805570726379,0,67,36.592026215183,10126,5530.31130529765,318,3,0.9433962264150939,112,206
20200727,S12000041,Angus,0,463,398.450946643718,0,46,39.5869191049914,6831,5878.65748709122,129,0,0,49,80
20200727,S12000042,Dundee City,0,973,651.620680417895,0,113,75.6763996785427,9541,6389.63300294669,196,0,0,111,85
20200727,S12000045,East Dunbartonshire,1,530,487.849779086893,0,65,59.8306332842415,6782,6242.63622974963,288,1,0.347222222222222,136,152
20200727,S12000047,Fife,1,941,251.907375184045,0,127,33.9981260875385,20543,5499.39767099451,642,1,0.15576323987538898,255,387
20200727,S12000048,Perth & Kinross,0,341,224.415926291543,0,46,30.2731161566305,9142,6016.45278051991,204,0,0,90,114
20200727,S12000049,Glasgow City,2,2559,404.188779378317,0,381,60.1781652767248,38846,6135.64569118019,1372,2,0.145772594752187,608,764
20200727,S12000050,North Lanarkshire,0,1388,406.59694759352,0,168,49.2134633974866,22000,6444.62020681372,748,0,0,428,320
20200728,S12000005,Clackmannanshire,0,198,384.167636786962,0,31,60.1474582848273,3255,6315.48311990687,116,0,0,40,76
20200728,S12000006,Dumfries & Galloway,0,301,202.203412602445,0,40,26.8708853956738,10199,6851.40400376192,487,0,0,124,363
20200728,S12000008,East Ayrshire,1,444,363.904597983772,0,51,41.7998524711089,7169,5875.74788951725,310,1,0.32258064516129004,102,208
20200728,S12000010,East Lothian,0,280,261.462321411897,0,60,56.0276403025493,6121,5715.75310486507,387,0,0,81,306
20200728,S12000011,East Renfrewshire,0,364,381.032136501623,0,52,54.4331623573746,5420,5673.61038417251,191,0,0,85,106
20200728,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1377,5153.44311377246,53,0,0,17,36
20200728,S12000014,Falkirk,2,664,412.704332152402,0,75,46.6157001678165,9861,6129.03225806452,558,2,0.3584229390681,211,347
20200728,S12000017,Highland,0,216,91.5914005851673,0,30,12.721027859051,11258,4773.77772123988,761,0,0,126,635
20200728,S12000018,Inverclyde,5,370,475.578406169666,0,64,82.2622107969152,5690,7313.62467866324,360,5,1.38888888888889,116,244
20200728,S12000019,Midlothian,1,533,576.465498593987,0,87,94.0947436729396,5872,6350.8544235345,351,2,0.56980056980057,85,266
20200728,S12000020,Moray,0,88,91.8388645376748,0,13,13.5671049885201,5512,5752.45251513254,387,0,0,79,308
20200728,S12000021,North Ayrshire,0,413,306.516253525308,0,63,46.7567166394538,8179,6070.20929196972,389,0,0,124,265
20200728,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,980,4400.53884149079,11,0,0,9,2
20200728,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6893,5967.44870573976,311,0,0,145,166
20200728,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1652,7207.67888307155,71,0,0,28,43
20200728,S12000028,South Ayrshire,0,400,355.208240831187,0,57,50.6171743184442,6753,5996.80312583252,342,0,0,97,245
20200728,S12000029,South Lanarkshire,1,1373,428.353040277041,0,185,57.7169063738184,20241,6314.85352385112,980,1,0.10204081632653099,322,658
20200728,S12000030,Stirling,0,230,244.135442097442,0,25,26.536461097548,5104,5417.68389767541,321,0,0,127,194
20200728,S12000033,Aberdeen City,2,833,364.280404075742,0,78,34.1102899374645,14592,6381.24808676258,674,2,0.29673590504451003,171,503
20200728,S12000034,Aberdeenshire,1,504,192.948202595613,0,58,22.2043566479078,14861,5689.29214042341,857,2,0.23337222870478397,305,552
20200728,S12000035,Argyll & Bute,0,165,192.150925818097,0,35,40.7592872947479,5079,5914.7548620007,188,0,0,72,116
20200728,S12000036,City of Edinburgh,2,1811,344.998380736479,0,263,50.1019183510182,26589,5065.24679481074,1306,4,0.306278713629403,412,894
20200728,S12000038,Renfrewshire,1,690,385.259631490787,0,94,52.4846454494696,12323,6880.51367950865,571,1,0.17513134851138398,214,357
20200728,S12000039,West Dunbartonshire,0,427,480.152929270213,0,69,77.5891150342966,6340,7129.20274373102,303,0,0,103,200
20200728,S12000040,West Lothian,0,505,275.805570726379,0,67,36.592026215183,10228,5586.01856908793,400,0,0,90,310
20200728,S12000041,Angus,1,464,399.311531841652,0,46,39.5869191049914,6886,5925.98967297762,379,1,0.263852242744063,73,306
20200728,S12000042,Dundee City,1,974,652.290383069917,0,113,75.6763996785427,9618,6441.20010715242,325,2,0.6153846153846151,94,231
20200728,S12000045,East Dunbartonshire,0,530,487.849779086893,0,65,59.8306332842415,6866,6319.9558173785,262,0,0,119,143
20200728,S12000047,Fife,0,941,251.907375184045,0,127,33.9981260875385,20784,5563.91380002677,1022,0,0,210,812
20200728,S12000048,Perth & Kinross,0,341,224.415926291543,0,46,30.2731161566305,9226,6071.7341230668,477,0,0,100,377
20200728,S12000049,Glasgow City,4,2563,404.820571139752,0,381,60.1781652767248,39320,6210.51301491029,1839,5,0.27188689505165903,554,1285
20200728,S12000050,North Lanarkshire,0,1388,406.59694759352,0,168,49.2134633974866,22216,6507.89465975335,950,0,0,480,470
20200729,S12000005,Clackmannanshire,0,198,384.167636786962,0,31,60.1474582848273,3301,6404.73418703919,334,0,0,32,302
20200729,S12000006,Dumfries & Galloway,2,303,203.546956872229,0,40,26.8708853956738,10315,6929.32957140938,431,3,0.696055684454756,143,288
20200729,S12000008,East Ayrshire,0,444,363.904597983772,0,51,41.7998524711089,7237,5931.4810261454,389,0,0,109,280
20200729,S12000010,East Lothian,1,281,262.396115416939,0,60,56.0276403025493,6185,5775.51592118779,296,2,0.675675675675676,64,232
20200729,S12000011,East Renfrewshire,0,364,381.032136501623,0,52,54.4331623573746,5465,5720.71600544332,222,0,0,62,160
20200729,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1387,5190.86826347305,75,0,0,13,62
20200729,S12000014,Falkirk,3,667,414.568960159115,0,75,46.6157001678165,9951,6184.9710982659,401,4,0.997506234413965,144,257
20200729,S12000017,Highland,1,217,92.0154348471356,0,30,12.721027859051,11407,4836.95882627316,639,1,0.15649452269170602,119,520
20200729,S12000018,Inverclyde,2,372,478.149100257069,0,64,82.2622107969152,5755,7397.17223650386,364,2,0.5494505494505489,84,280
20200729,S12000019,Midlothian,0,533,576.465498593987,0,87,94.0947436729396,5938,6422.23664287259,205,0,0,63,142
20200729,S12000020,Moray,2,90,93.9261114589856,0,13,13.5671049885201,5585,5828.63702776038,233,2,0.858369098712446,85,148
20200729,S12000021,North Ayrshire,0,413,306.516253525308,0,63,46.7567166394538,8303,6162.23838503785,512,0,0,179,333
20200729,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1005,4512.79748540638,124,0,0,30,94
20200729,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,6949,6015.92935676565,280,0,0,109,171
20200729,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1681,7334.20593368237,90,0,0,23,67
20200729,S12000028,South Ayrshire,0,400,355.208240831187,0,57,50.6171743184442,6815,6051.86040316135,220,0,0,97,123
20200729,S12000029,South Lanarkshire,1,1374,428.665023554737,0,185,57.7169063738184,20441,6377.25017939038,1211,1,0.0825763831544178,256,955
20200729,S12000030,Stirling,0,230,244.135442097442,0,25,26.536461097548,5185,5503.66203163146,285,0,0,91,194
20200729,S12000033,Aberdeen City,0,833,364.280404075742,0,78,34.1102899374645,14717,6435.91201294442,520,0,0,126,394
20200729,S12000034,Aberdeenshire,0,504,192.948202595613,0,58,22.2043566479078,15015,5748.24853566096,861,0,0,131,730
20200729,S12000035,Argyll & Bute,1,166,193.315476883661,0,35,40.7592872947479,5146,5992.7797833935,344,1,0.290697674418605,75,269
20200729,S12000036,City of Edinburgh,4,1815,345.760387099232,0,263,50.1019183510182,26921,5128.49332291925,1184,6,0.5067567567567569,308,876
20200729,S12000038,Renfrewshire,0,690,385.259631490787,0,94,52.4846454494696,12430,6940.25683975433,533,0,0,178,355
20200729,S12000039,West Dunbartonshire,0,427,480.152929270213,0,69,77.5891150342966,6395,7191.04913977286,267,0,0,67,200
20200729,S12000040,West Lothian,1,506,276.351720371382,0,67,36.592026215183,10336,5645.00273074823,372,2,0.5376344086021511,96,276
20200729,S12000041,Angus,0,464,399.311531841652,0,46,39.5869191049914,6961,5990.53356282272,540,1,0.185185185185185,50,490
20200729,S12000042,Dundee City,2,976,653.629788373962,0,113,75.6763996785427,9710,6502.81275113849,419,3,0.715990453460621,75,344
20200729,S12000045,East Dunbartonshire,0,530,487.849779086893,0,65,59.8306332842415,6959,6405.55964653903,273,0,0,102,171
20200729,S12000047,Fife,2,943,252.442778744479,0,127,33.9981260875385,21059,5637.5317895864,1139,4,0.351185250219491,245,894
20200729,S12000048,Perth & Kinross,0,341,224.415926291543,0,46,30.2731161566305,9319,6132.93846660086,431,0,0,77,354
20200729,S12000049,Glasgow City,4,2567,405.452362901188,0,381,60.1781652767248,39748,6278.11473338388,1720,6,0.34883720930232603,601,1119
20200729,S12000050,North Lanarkshire,2,1390,407.182822157776,0,168,49.2134633974866,22422,6568.23973987169,886,2,0.225733634311512,424,462
20200730,S12000005,Clackmannanshire,0,198,384.167636786962,0,31,60.1474582848273,3337,6474.58284827319,147,0,0,32,115
20200730,S12000006,Dumfries & Galloway,0,303,203.546956872229,0,40,26.8708853956738,10405,6989.78906354964,401,0,0,124,277
20200730,S12000008,East Ayrshire,1,445,364.724202934186,0,51,41.7998524711089,7294,5978.19850831899,319,1,0.313479623824451,88,231
20200730,S12000010,East Lothian,0,281,262.396115416939,0,60,56.0276403025493,6239,5825.94079746008,239,0,0,56,183
20200730,S12000011,East Renfrewshire,0,364,381.032136501623,0,52,54.4331623573746,5508,5765.72804354653,151,0,0,76,75
20200730,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,1395,5220.80838323353,116,0,0,14,102
20200730,S12000014,Falkirk,1,668,415.190502828019,0,75,46.6157001678165,10042,6241.53148113618,567,0,0,212,355
20200730,S12000017,Highland,0,217,92.0154348471356,0,30,12.721027859051,11537,4892.08328032905,553,0,0,127,426
20200730,S12000018,Inverclyde,0,372,478.149100257069,0,64,82.2622107969152,5851,7520.56555269923,288,0,0,51,237
20200730,S12000019,Midlothian,0,533,576.465498593987,0,87,94.0947436729396,5991,6479.55872809864,270,0,0,87,183
20200730,S12000020,Moray,0,90,93.9261114589856,0,13,13.5671049885201,5623,5868.29471926529,170,0,0,52,118
20200730,S12000021,North Ayrshire,0,413,306.516253525308,0,63,46.7567166394538,8365,6208.25293157192,276,0,0,85,191
20200730,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,1011,4539.73955994612,15,0,0,15,0
20200730,S12000026,Scottish Borders,0,347,300.406891178253,0,39,33.7633105358843,7035,6090.38178512683,313,0,0,120,193
20200730,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,1703,7430.19197207679,31,0,0,15,16
20200730,S12000028,South Ayrshire,0,400,355.208240831187,0,57,50.6171743184442,6894,6122.01403072551,303,0,0,130,173
20200730,S12000029,South Lanarkshire,0,1374,428.665023554737,0,185,57.7169063738184,20658,6444.95055065049,842,0,0,316,526
20200730,S12000030,Stirling,0,230,244.135442097442,0,25,26.536461097548,5242,5564.16516293387,242,0,0,129,113
20200730,S12000033,Aberdeen City,3,836,365.592338304106,0,78,34.1102899374645,14854,6495.82367603971,555,5,0.900900900900901,169,386
20200730,S12000034,Aberdeenshire,2,506,193.71387006623,0,58,22.2043566479078,15166,5806.05642969258,431,2,0.464037122969838,176,255
20200730,S12000035,Argyll & Bute,0,166,193.315476883661,0,35,40.7592872947479,5192,6046.34913240946,256,0,0,100,156
20200730,S12000036,City of Edinburgh,3,1818,346.331891871297,0,263,50.1019183510182,27261,5193.26386375326,1096,4,0.364963503649635,344,752
20200730,S12000038,Renfrewshire,0,690,385.259631490787,0,94,52.4846454494696,12539,7001.11669458403,499,0,0,136,363
20200730,S12000039,West Dunbartonshire,1,428,481.277409198246,0,69,77.5891150342966,6459,7263.01585516698,309,1,0.323624595469256,146,163
20200730,S12000040,West Lothian,2,508,277.444019661387,0,67,36.592026215183,10456,5710.54068814855,377,2,0.530503978779841,126,251
20200730,S12000041,Angus,0,464,399.311531841652,0,46,39.5869191049914,7019,6040.44750430293,231,0,0,60,171
20200730,S12000042,Dundee City,2,978,654.969193678007,0,113,75.6763996785427,9825,6579.82855612108,367,2,0.544959128065395,103,264
